-5282	-2596	373	576	-809	-406	2160	3022	1506	1577	2713	1088	-1166	-672	79	-589	-445	342	221	293	803	127	-1069	-692	1105	2296	1541	3	-289	29	-761	-1369	-142	1249	1028	57	-692	-1339	-1450	-278	1068	345	-1737	-1710	427	706	-1245	-2048	-1571	-1773	-1877	-1239	-1209	-1454	-672	18	16	1222	3227	2523	-471	-521	3710	6970	5710	2301	201	954	4395	7129	5028	-1187	-7217	-9566	-6752	-1770	-782	-3294	-2728	574	1014	-458	-432	-884	-3359	-5499	-5331	-2420	761	104	-722	5720	12649	7119	-4434	-5615	1313	3292	358	155	3032	5623	5745	1606	-3561	-3426	436	318	-3375	-3396	-22	174	-2554	-2345	292	-308	-3718	-4098	-782	1306	985	1388	2852	2899	1662	1034	1148	1218	830	-544	-2252	-2355	-1060
-5086	-2081	-22	-497	-858	986	2602	1317	271	2332	3323	755	-810	103	-58	-705	587	1446	102	-753	127	698	-87	-954	-263	1488	1735	209	-446	92	-199	-883	-312	796	939	-24	-1303	-1697	-508	1187	1390	-357	-1898	-1189	274	-193	-1728	-2119	-1870	-1727	-899	-171	-1123	-2493	-2142	-494	1259	2680	2906	1400	-245	527	3913	6837	5993	1861	-1063	789	5493	7405	3400	-3916	-8924	-7789	-2860	-519	-2162	-2629	-432	163	-1051	-657	-175	-2330	-4935	-5567	-4010	-790	425	-1758	574	10001	12721	2083	-6447	-2223	3866	2392	-859	1	3296	6075	5311	-99	-4385	-2328	1182	-482	-4003	-2954	463	332	-2250	-2202	-185	-784	-3545	-3900	-1199	992	1325	1508	2299	2570	1846	998	1097	1936	1631	-1003	-3611	-2876	-121
-3974	-1325	398	-313	-1229	336	2394	1648	455	1861	2974	1744	617	-161	-1647	-1508	603	1118	3	244	1253	781	-691	-1404	-565	826	875	2	192	886	465	-397	-605	-116	790	638	-1455	-2655	-481	2134	1406	-1190	-1694	241	1010	-1121	-3117	-2535	-1382	-1174	-566	-16	-1322	-2677	-1377	1013	1866	1546	1188	834	688	1527	3710	5961	5392	1407	-1145	1895	6928	7081	1039	-6418	-9359	-5617	-597	-941	-3798	-2209	1457	1032	-1044	-530	-464	-3345	-6033	-5893	-3061	-265	-1205	-2087	4905	13249	8742	-3169	-5044	2006	4095	355	-1182	785	3751	6031	4450	-1204	-4635	-2177	814	-655	-3254	-2022	480	-618	-3120	-2164	184	-847	-3721	-3688	-505	2256	2253	895	1081	2447	2060	307	641	2543	1844	-1662	-3435	-1429	834
-2471	256	1024	-220	-936	278	1475	872	309	1604	2898	2360	912	-761	-2219	-1489	1113	1805	83	-360	868	437	-1509	-1384	1060	2255	938	-221	337	992	618	12	-384	-617	-272	225	-221	-859	-25	1278	510	-1608	-1788	-112	-94	-1984	-2539	-1683	-1758	-1895	-817	-830	-2590	-2621	-84	1736	1756	1601	1519	1333	1747	2628	3590	4853	5017	2416	115	2537	7342	7203	-362	-9240	-10569	-3858	999	-1725	-4332	-834	1832	-837	-2287	-344	-1127	-5302	-7192	-4724	-702	159	-2226	337	9821	12302	1578	-6281	-1486	3908	1806	-284	1393	2894	4143	5636	3349	-2279	-4794	-2018	740	-217	-2183	-1478	163	-728	-2548	-1957	-503	-1346	-3557	-3897	-1158	2361	3065	1118	521	1985	1943	116	27	1481	892	-1674	-2396	-198	1335
-2152	1151	1494	-954	-2253	-414	1534	853	235	1909	2618	712	-295	429	-45	-991	162	1330	295	-216	964	288	-2061	-1200	1926	1710	-603	193	2199	1093	-732	15	1006	239	-325	79	-260	-1206	-843	442	228	-1358	-1553	-215	-95	-1323	-1804	-1929	-2514	-1982	-724	-1534	-3147	-1759	1286	2053	1327	1913	2612	1567	492	1695	4326	5645	4217	1449	861	4010	7281	4859	-3526	-10314	-8298	-1593	222	-2746	-2435	966	678	-1765	-955	-125	-3551	-7116	-6052	-2326	-751	-2844	-2310	6844	14817	7568	-5703	-5439	3696	4470	-673	-292	2777	2375	2202	4211	3094	-1921	-4612	-2066	1155	566	-1865	-1817	-221	-779	-2574	-2184	-449	-822	-3261	-3634	248	4154	2842	-769	-236	2817	2502	31	7	812	-944	-3002	-1812	1054	1662
-1613	1672	887	-1259	-1271	-127	10	137	1589	2207	850	373	1193	244	-1458	-518	1228	571	-408	534	856	-1012	-1773	497	2287	973	-537	233	1009	302	97	708	460	97	652	355	-1321	-1802	-236	930	233	-802	-560	-103	-1055	-2257	-2062	-1779	-2195	-1475	-167	-1189	-2968	-1634	1114	1655	1463	2473	2181	-44	-373	2640	5653	5722	3220	814	1532	5180	6891	2143	-6217	-9643	-4902	-122	-1752	-3718	-237	2295	-950	-3064	-519	-340	-4894	-7392	-4442	-594	-1092	-3716	572	11619	13580	575	-8490	-1744	5887	2539	-1602	1257	3932	2471	1889	3198	1926	-2272	-4555	-2251	959	705	-1261	-1147	-459	-1896	-3088	-1254	996	-217	-3703	-4058	653	4921	3266	-691	-655	1820	1892	623	753	160	-2486	-3393	-691	1519	183
1509	4430	195	-2752	-1175	910	780	120	852	1666	1074	725	1452	884	-1224	-1888	-580	529	772	402	-611	-1093	-88	975	851	500	576	338	-77	362	1032	321	-919	-166	1963	1894	-874	-2533	-1053	933	757	-557	-727	17	-185	-1392	-2195	-2466	-2405	-1223	58	-1011	-2967	-2101	753	2215	2130	1499	-77	-1020	1209	5038	6313	3885	432	-169	3414	7350	5796	-1854	-8623	-7610	-1487	177	-3294	-2993	1748	2113	-1739	-1783	492	-1852	-6455	-6439	-2453	-548	-2794	-2747	5665	13906	8070	-5353	-6990	2417	5736	538	-1591	1594	3440	2539	2079	2521	1561	-1706	-4193	-2345	1212	1160	-1578	-2461	-1763	-2235	-2783	-1156	990	221	-2882	-3284	972	4751	3231	-207	-630	768	1026	894	1048	-305	-2621	-2682	-307	1239	426
1447	3395	639	-1733	-1762	-434	637	679	980	2144	2365	1409	824	-239	-2318	-2259	672	2053	244	-1142	-603	-200	-287	350	1007	540	-207	-288	-16	589	1389	1050	-397	-662	577	787	-648	-1497	-777	106	96	-219	89	747	706	-303	-1722	-2983	-3069	-1452	-49	-866	-2332	-1858	71	1503	1793	1267	584	753	2287	4562	5478	3113	-727	-960	3895	8318	5488	-3899	-10119	-6336	339	-457	-4248	-1696	2779	1261	-1820	-1017	-698	-3963	-6484	-4940	-1809	-1341	-3156	259	10652	13993	1823	-9370	-4199	5599	4574	-1030	-426	2993	2919	1311	1804	3151	1689	-2629	-4719	-1660	1695	669	-1859	-2043	-1595	-2492	-2710	-780	825	-553	-3117	-2357	1809	4064	1818	-694	-96	1542	1726	957	15	-1298	-2259	-1637	233	1396	542
-656	1678	1546	-258	-2372	-1936	320	1248	1557	2453	1877	213	204	649	-531	-1164	215	856	-517	-1129	290	1151	185	-396	257	378	-103	5	45	-152	562	1130	348	209	1210	415	-2085	-2564	-294	1602	1151	-406	-791	57	306	-569	-1780	-2975	-3093	-1240	260	-822	-2232	-1321	667	1666	1485	849	564	1070	2479	4651	5454	2539	-1236	-125	5131	7524	2812	-5158	-8265	-4241	-776	-2791	-3475	774	2506	-621	-1577	-42	-1823	-5467	-5802	-3064	-1046	-2161	-3196	3144	13155	11267	-2833	-8780	-215	5990	1857	-1874	809	3874	3065	849	776	2525	1733	-2738	-4699	-652	2946	695	-3067	-3251	-2042	-2584	-2898	-931	621	-918	-2785	-954	2603	3144	761	-570	384	1854	2231	944	-1131	-2128	-1441	-197	717	748	-452
-1049	1324	2163	2	-3489	-2813	1207	2982	2020	1117	708	670	1097	945	-147	-1022	-1095	-795	-363	417	1148	543	-1048	-974	934	1573	526	42	-122	-663	31	1590	1445	153	-240	-585	-1630	-1488	361	1488	676	-187	334	562	-871	-2207	-2333	-2647	-2869	-1380	86	-775	-1807	-475	1427	1515	651	718	1488	1752	2279	4283	5249	2319	-1024	721	5620	6623	738	-6892	-8138	-2935	-383	-3093	-2752	1775	2159	-1316	-1688	-916	-3437	-5681	-4168	-1411	-829	-2740	-1996	6243	13122	6123	-6233	-5981	2783	4460	256	74	3155	3907	2020	235	867	2677	980	-3566	-4007	297	2043	-652	-2731	-2448	-2284	-2344	-1099	51	-1148	-2997	-1875	1418	2567	796	-685	-401	711	2031	2531	1054	-937	-1476	-1210	-832	337	928	-693
-2616	-475	1826	446	-2404	-1600	1303	2341	1588	547	241	1147	1745	749	-627	-1240	-1062	-100	722	529	54	-408	-905	-91	1526	1145	-327	91	1076	566	347	1085	719	-405	-571	-685	-1510	-1522	-445	108	67	675	1474	817	-1001	-2118	-2571	-3417	-3261	-912	690	-718	-1875	94	2241	1502	99	927	2311	1846	1685	4224	6083	3484	-193	661	4777	5576	-344	-7727	-8337	-2970	-394	-1960	-1226	1113	144	-1399	-705	-1925	-5264	-5438	-2520	-868	-1859	-3200	430	9716	12537	1545	-8485	-3872	4555	3826	-124	809	3606	3895	1785	-267	926	3472	1076	-4375	-4135	935	2007	-1417	-3300	-2936	-2967	-2185	232	588	-2598	-4147	-368	3847	3001	-407	-1356	-79	1100	1891	1907	601	-796	-1384	-1555	-739	873	492	-1838
-3996	-1687	2650	2096	-1303	-2041	-432	1509	2514	1512	801	2298	2479	-129	-1594	-1062	-980	-866	-12	276	91	26	-88	637	1685	858	-320	519	855	-569	-295	1591	1461	35	-451	-1088	-1899	-1084	208	136	-267	8	146	-300	-885	-1614	-3040	-4342	-3119	336	1367	-1381	-2666	263	2948	2038	430	1333	3024	2574	1671	3698	6337	4787	1117	1309	4359	3435	-3210	-8676	-6951	-1758	-355	-1378	32	953	-1401	-2331	-1233	-3416	-6726	-5165	-1299	-800	-3056	-3074	3357	12057	10569	-1773	-8176	-1655	4289	2100	20	2779	5516	4550	1169	-854	805	2227	-875	-4024	-1916	1325	539	-1766	-2624	-3105	-2977	-780	1056	-748	-3829	-3008	1457	3726	1422	-1191	-816	710	1392	1608	1299	21	-1254	-1651	-1242	-25	878	-346	-2096
-2654	-1422	1988	1974	-995	-2432	-1056	1349	2700	1964	900	1634	2078	-114	-2185	-1336	124	-285	-1110	-457	837	962	330	776	1555	558	-760	-92	711	-36	-235	823	1192	740	77	-1522	-2994	-2030	221	1040	608	580	786	-39	-1715	-2771	-2937	-2852	-1992	-177	275	-1366	-1776	571	2356	1540	651	1599	2424	1832	2065	4347	5875	4512	2457	2557	3694	1624	-4847	-9293	-5964	-204	328	-1123	288	505	-2073	-2310	-1279	-3894	-6723	-5081	-2280	-2032	-2669	-461	6162	11177	5809	-4622	-5732	1483	4176	1389	999	3439	4647	3512	944	-273	1185	864	-2865	-3412	861	2423	-754	-2617	-2015	-2486	-2885	-623	1172	-1111	-4196	-2532	2343	3868	739	-1804	-1089	495	1098	1222	1208	842	-246	-1864	-1981	406	1771	-544	-2708
57	-2560	-772	1152	-522	-2359	-622	2490	3199	1626	642	1054	629	-1441	-2218	-133	1520	214	-1324	-202	1635	1323	54	90	447	-389	-891	254	1341	1149	754	588	184	-197	-760	-1996	-2417	-662	1259	1235	427	312	-135	-1474	-1998	-1434	-2011	-3552	-2916	-194	654	-1011	-1572	302	2088	2045	1189	956	1332	1986	3368	5078	5346	3861	2429	2409	3155	2155	-2532	-7593	-7429	-3109	-252	409	774	-105	-1699	-1824	-2284	-4616	-5655	-4341	-3536	-3468	-1756	2567	8120	9184	1876	-5905	-4104	2438	3649	1314	1622	3610	4041	2824	1491	1723	2174	-666	-4064	-1997	2330	1513	-2097	-2576	-1783	-2756	-2575	235	1399	-1390	-3885	-1657	2674	3029	-778	-2771	-759	1308	1021	449	923	961	-360	-1551	-660	1302	935	-1753	-2406
-366	-2174	-701	1479	-109	-3025	-1181	3219	3438	865	917	1873	-360	-3399	-2540	1160	2423	-142	-1814	215	1898	608	134	1725	1214	-1265	-969	1491	1754	168	-346	162	538	360	-912	-2339	-1853	-128	523	397	791	754	-728	-2164	-1976	-1388	-2310	-3502	-2305	215	559	-889	-903	574	1412	1466	1436	848	50	1008	4242	6961	6244	3218	1238	1575	3138	3744	464	-5876	-9050	-5726	-781	670	-357	-1244	-1602	-1982	-2952	-4305	-4643	-3785	-3497	-3876	-1600	5015	10722	7413	-2486	-6796	-1537	3446	2590	1354	3016	4152	3030	1669	1793	2922	1861	-2533	-4461	-240	3358	582	-3114	-2482	-1230	-2150	-1903	412	645	-2455	-4014	-444	3966	2602	-2450	-3313	432	2204	571	-42	883	183	-1705	-1707	258	1346	85	-1649	-1287
-1288	-1036	-910	868	1483	-984	-1494	1894	3709	2042	651	126	-1307	-2161	-492	1596	1020	-1134	-1227	623	902	-332	137	1674	1164	-385	-102	1191	1159	121	-235	422	974	275	-1330	-2114	-1198	287	866	335	-423	-683	-842	-1470	-2025	-2094	-2415	-2690	-1475	341	298	-952	-1026	-75	977	2350	2830	982	-633	1398	5453	7129	5074	1736	84	1057	3282	4418	1986	-4222	-9242	-7179	-626	1833	-1352	-3627	-2170	-956	-2397	-4396	-4526	-2794	-1687	-2571	-1288	5579	10712	5011	-5113	-6525	-344	2757	1699	2193	4245	4258	2167	862	2216	3690	709	-4318	-3323	2411	2954	-2131	-3746	-1047	-983	-3269	-2155	1166	779	-3123	-3866	1199	5366	2128	-3374	-2833	1209	1639	-315	64	1324	391	-1332	-1371	88	1007	-160	-1942	-1262
-3814	782	1200	345	665	-128	-505	1928	3378	1351	-200	319	-96	-1457	-1099	212	60	-759	-178	1030	896	148	579	1085	-25	-871	527	1900	977	-237	359	1248	506	-1195	-2000	-1237	50	454	49	-156	11	-29	-505	-1176	-1774	-2337	-2845	-2620	-1429	-590	-858	-817	53	393	697	2388	3251	925	-997	1452	5357	5985	3661	1387	917	2573	4838	4984	1364	-4807	-9040	-6870	-959	1085	-1795	-3477	-1891	-807	-2144	-4335	-4837	-2544	-813	-2485	-1657	6258	11101	3412	-6662	-5813	756	2459	1423	3198	5497	4206	720	-326	2553	4259	80	-4775	-2369	3217	2475	-2619	-3562	-1113	-1511	-3362	-1494	1778	517	-3731	-3424	2363	5147	499	-3933	-1472	2570	1680	-742	-134	714	-761	-1710	-606	340	85	-595	-1120	-689
-1191	2968	869	-1014	-332	-381	-44	2515	3827	1999	141	-423	-863	-1104	-905	-705	-292	291	503	582	601	448	785	1091	280	108	1497	1000	-1850	-1848	1562	2599	4	-1803	-1218	-386	-286	-212	253	527	-126	-1070	-1248	-1240	-1837	-2299	-2077	-1685	-1447	-1339	-980	173	961	194	201	2683	3580	232	-1855	1700	6264	6416	3464	1047	904	3167	5653	5034	195	-6295	-9721	-6960	-1500	102	-2184	-2895	-773	438	-1475	-4960	-5892	-2701	-357	-1508	918	8654	9300	-1427	-8791	-4090	2296	2466	1734	4002	5685	3912	627	-280	2278	3739	263	-3447	-1419	2590	1474	-2724	-3397	-1144	-1119	-2852	-1845	1019	414	-3241	-3127	2139	4638	388	-3483	-1338	1975	1210	-521	107	433	-1309	-2195	-754	736	647	-542	-1497	-805
3242	2642	-2094	-2193	384	694	614	1945	2287	1023	219	297	227	-454	-1299	-1149	336	1275	198	-960	281	2419	2107	-190	-595	1323	1490	-1255	-2644	-359	2012	1352	-473	-1147	-1336	-1561	-790	585	790	-285	-1091	-785	-38	-162	-1472	-2690	-2678	-1794	-779	-10	106	-295	-315	550	1928	2638	1368	-1035	-1163	2286	5958	6268	3750	1492	1252	2538	4079	4057	49	-6598	-9306	-4845	348	235	-2449	-2972	-1433	-244	-1440	-4840	-6130	-3335	-1269	-1559	2140	9020	7821	-2302	-7710	-2900	2777	3238	2277	3168	4313	3499	1351	779	2545	2649	-1037	-3195	2	3156	831	-3027	-2974	-1179	-1583	-2472	-955	724	-927	-3570	-2005	2708	3661	-358	-2875	-766	1361	563	-301	311	109	-1434	-1911	-596	655	376	-1085	-1918	-542
2609	-124	-1892	-144	439	154	1940	2763	627	-208	1338	1491	45	-761	-1400	-1825	-305	1519	769	-176	1658	2896	407	-1737	313	2824	1425	-1604	-1980	109	1361	270	-1419	-1788	-1328	-1167	-888	-28	491	-98	-875	-388	788	274	-2013	-3185	-2323	-1536	-1214	-102	787	-5	-1047	-337	1790	3136	1905	-626	-538	3018	6011	5480	3178	1839	1774	2535	4005	3861	-1186	-8150	-9261	-3754	691	615	-868	-1934	-2451	-2088	-2719	-4993	-5255	-2770	-1523	-1396	1728	6464	7171	2697	-2922	-4939	-1788	2931	4596	3682	3370	3046	1346	760	2342	2061	-1290	-2322	842	2277	-871	-3392	-2213	-900	-1421	-1180	235	-65	-2332	-3157	-603	2625	2389	-883	-2609	-866	1004	551	-383	-102	177	-616	-1328	-747	403	274	-1400	-2178	-216
481	-1227	-1686	-289	791	1382	2091	1876	825	856	1533	841	-601	-1165	-1422	-1541	-93	1781	1307	159	1445	2630	674	-1032	541	1823	7	-1893	-1080	909	1457	-60	-1967	-2237	-1144	-358	-206	-147	-172	-200	43	356	183	-998	-2819	-3759	-3086	-1624	120	1430	679	-1427	-1601	825	3084	3171	1328	-794	-303	3438	6518	5795	3481	2521	2065	1713	3261	3824	-2210	-10334	-10019	-2534	1573	282	-1099	-1547	-2253	-2431	-2873	-4653	-5423	-3228	-335	229	-351	2293	7751	7665	-1040	-7252	-2820	3899	4402	2896	3734	3534	1492	1324	2517	1256	-1825	-2339	412	2022	180	-1966	-1962	-1383	-1158	-434	-325	-1968	-3315	-2476	-273	1454	1209	-869	-1991	-411	1399	973	-393	-653	-26	159	-458	-800	-147	82	-1158	-1674	293
898	-2073	-1254	741	401	393	1861	1849	646	1042	1764	295	-1698	-1473	55	672	500	300	-166	-230	959	1814	997	325	999	1309	372	-814	-1391	-746	784	1096	-532	-1962	-1831	-980	-177	435	786	765	111	-821	-1309	-2089	-3761	-4374	-2531	-21	1138	493	-1242	-1914	-352	1546	2390	2729	1996	23	-20	3225	6138	6088	4433	2551	1247	2566	5740	4420	-4130	-11362	-9214	-2499	136	-690	-934	-1017	-1782	-2350	-3127	-4450	-4758	-3058	-869	-370	-818	2083	7958	7996	-715	-6701	-2652	3302	3920	2944	3883	4352	3027	1471	613	69	-892	-1865	-1278	449	848	-543	-1980	-2309	-1358	-94	-288	-1746	-2569	-2277	-1011	1175	2122	91	-1992	-952	1192	1389	290	-330	-436	-693	-1031	-670	315	57	-1851	-2204	605
168	-2757	-1734	996	1643	1040	608	813	2391	3485	1312	-1939	-2207	-457	-33	-510	386	1608	677	-944	-71	1719	1017	-501	311	1731	1043	-473	-644	227	842	449	-864	-1911	-1605	-578	-230	-253	658	1612	588	-1480	-2261	-2302	-2980	-3273	-2031	-93	844	-209	-1774	-1127	1096	1900	1427	1469	1371	416	510	2992	6072	6713	4382	1782	1095	2071	3737	3106	-3117	-10213	-9457	-2486	1203	-18	-1195	-1114	-1397	-2623	-4688	-5848	-3910	-782	-477	-2090	-352	6012	10007	5090	-3649	-5523	-640	2695	2717	3589	5222	4508	1805	-42	303	1378	510	-1831	-2008	292	851	-1690	-3541	-2260	-92	98	-1341	-2473	-2806	-2460	-677	1731	1835	-618	-1921	-396	1181	723	-272	24	770	257	-814	-288	1059	38	-2565	-2109	1531
-1760	-3133	-344	1167	155	-135	754	1503	2402	2626	554	-1805	-1588	-300	-436	-795	467	1889	1186	-680	-719	1224	2100	767	-443	-177	204	136	647	1410	1051	-285	-1506	-2017	-1399	-84	477	550	1271	1015	-1180	-2047	-594	-889	-3610	-4471	-2148	409	688	-1266	-2390	-393	1756	1402	1356	2585	1558	-665	892	4971	6423	4956	3312	2134	1582	2880	4544	1554	-6366	-11075	-7515	-1225	1179	443	-846	-1890	-2137	-2854	-5466	-6792	-3663	-72	-827	-2189	2617	10398	9901	-230	-6756	-2352	3041	1608	46	3783	6883	4605	759	-331	564	521	-974	-1262	511	1011	-1156	-2729	-2003	-922	-575	-473	-861	-2165	-3520	-3004	-28	2391	1017	-1951	-1838	706	1478	261	-177	206	-325	-1132	-444	1099	996	-1178	-2354	-298	2660
-293	-3315	-1870	1570	2724	1505	876	1434	1623	1110	351	-711	-1620	-1581	-744	306	1243	1530	728	-691	-1479	-588	1278	1781	409	-471	96	440	396	1085	1409	201	-1130	-1550	-1543	-774	743	1506	1046	297	-279	-730	-1470	-2718	-3257	-2448	-1644	-1214	-467	-373	-1094	-695	820	2053	2925	2174	-829	-1495	2955	6914	5994	3664	2671	1578	862	2410	3554	-324	-7502	-10520	-6080	607	2797	403	-1984	-2070	-1881	-3609	-5843	-5213	-1615	438	-1319	-1295	5628	11766	5909	-5821	-7320	727	4107	834	453	4594	6748	4389	663	-939	-290	-486	-1817	-467	2584	1374	-3069	-3921	-1121	152	-685	-1003	-1061	-2336	-3548	-2027	1622	3021	179	-2635	-1296	1607	1648	-129	-316	444	-530	-2089	-1086	1416	1126	-1955	-2698	723	3748
-469	-2481	-657	1721	1514	207	897	2358	1675	242	366	446	-1062	-2288	-1548	265	1419	1025	-73	-431	-387	-690	-208	1463	2174	956	-324	-379	246	846	755	-315	-1251	-1004	-340	-160	83	919	1491	846	-458	-1288	-1781	-2508	-2945	-2491	-1384	-141	224	-1094	-2221	-671	2175	3106	1635	-458	-1198	1005	4838	6326	4513	2719	2427	1919	1387	2689	3161	-2023	-9577	-10494	-3779	2264	2274	-798	-2301	-1592	-1448	-3743	-5964	-4357	-571	-91	-2310	375	8555	10512	880	-7561	-3878	3301	3152	160	1851	5718	6323	3068	-644	-1203	423	-275	-2295	-497	2841	1040	-3677	-4206	-999	365	-1187	-2488	-2220	-1984	-2015	-380	2205	1902	-1227	-2215	520	2682	1575	-445	-920	-463	-564	-839	-46	1080	245	-2025	-1875	1549	4059
273	-1850	-1827	892	2905	1809	609	1223	1333	482	290	207	-755	-1983	-2474	-988	1900	2377	-465	-1914	-156	1180	781	837	1373	731	-844	-1400	255	2323	1627	-981	-1663	-428	-135	-468	224	1075	877	-20	-901	-1303	-1559	-2261	-2586	-1718	-753	-537	-713	-1418	-1946	-532	1888	2516	1382	543	681	1994	4312	5662	4699	2774	1311	804	2080	3836	1613	-5360	-10283	-7753	-931	3734	2945	-1552	-4376	-2992	-1775	-4083	-5700	-2924	22	-1236	-2300	3039	10277	8215	-2424	-7587	-1893	3683	2292	410	3036	6390	5916	1563	-2126	-1160	1300	72	-1630	841	2623	-1064	-4606	-2865	26	-426	-2261	-2496	-1889	-1912	-1336	1010	2466	387	-2396	-1682	1396	2845	1629	-331	-1106	-367	331	63	-108	-152	-1520	-2769	-705	2985	3599
-374	-1979	-1137	1436	2906	1919	1003	1336	1202	732	788	50	-1703	-2375	-1238	489	1493	946	-708	-1447	-64	1898	1804	-230	-1089	120	570	-137	707	1977	580	-1328	-805	-242	-1212	-1104	430	1178	1198	918	-485	-2008	-2284	-2349	-2825	-2435	-915	418	117	-1790	-2542	-122	2481	2031	738	1347	2177	2272	3499	5241	5179	3758	2058	406	735	2778	750	-6700	-10669	-5671	1945	4389	1277	-2906	-3804	-2032	-2427	-5278	-5144	-1528	-388	-2370	-806	6005	9813	4033	-4808	-5725	303	3506	1877	1509	4226	5900	3762	-438	-2100	93	1186	-1319	-1932	1615	2422	-2029	-4341	-1250	1149	-481	-2220	-1890	-1847	-2254	-567	1911	1183	-1828	-2332	362	2428	2086	820	-82	-464	-281	42	58	-37	-456	-1626	-2082	100	3167	3404
280	-2314	-2069	577	2827	2721	1919	1943	1614	589	48	-278	-1359	-2266	-1349	797	1602	337	-830	-603	81	752	1278	642	-586	-466	369	549	1116	1703	78	-1922	-1025	500	-498	-1788	-846	930	1761	1312	-251	-1793	-2437	-2833	-3205	-2618	-1133	-27	-204	-1208	-1172	705	2264	1906	1093	942	885	1978	4853	6534	5348	3582	2416	1447	1835	2115	-2414	-9430	-9893	-2868	3296	3298	-643	-3697	-3076	-1475	-3145	-5877	-4752	-1677	-1382	-1719	2254	7953	7586	345	-4897	-2468	1926	2076	1029	2854	5093	4679	2182	-562	-1435	-134	430	-400	399	2011	395	-2746	-2714	-728	-637	-1802	-1948	-1760	-2200	-1637	720	1996	-113	-2875	-2336	769	2555	1723	99	-439	252	886	519	-90	-137	-565	-1666	-1356	1129	2989	2380
-939	-3360	-586	2286	2220	1672	2082	1850	625	-234	-464	-834	-1573	-1914	-578	1809	2284	402	-524	225	89	-634	166	1257	680	-551	-997	-307	1321	1979	215	-1654	-1271	-221	-319	-705	-343	449	904	566	-258	-985	-1741	-2682	-3280	-2847	-1192	619	492	-1492	-1932	899	3698	2837	-503	-1951	498	4547	6536	5786	4442	3043	771	-14	2914	3870	-3224	-11355	-9199	223	5169	2189	-2985	-4869	-2948	-1574	-3650	-5244	-2993	-1066	-2309	-1306	4909	9266	5172	-2774	-5186	-880	2823	2186	1360	3449	5613	4603	945	-1781	-973	894	10	-1117	1101	2341	-1281	-3826	-1087	965	-1475	-3346	-2147	-1661	-2486	-1158	1537	1276	-1792	-3087	-776	2180	2690	1195	-216	-411	291	922	827	262	-263	-946	-1610	-896	1267	2456	1536
-124	-728	-366	678	1745	2010	1801	1511	864	102	-321	-730	-1469	-1751	-398	1651	1774	407	300	305	-1653	-2080	1348	3494	909	-2197	-2121	-58	1765	1617	-395	-1470	-553	81	-229	-157	54	-267	-351	236	535	-490	-2350	-3161	-2418	-1576	-898	111	-12	-1538	-1341	1645	3976	3003	-274	-2361	2	5272	7471	5191	2959	1978	435	799	3964	2427	-6706	-12351	-6383	3043	4769	-328	-4228	-3675	-2266	-3448	-5020	-3398	-746	-1552	-3213	973	8753	9569	969	-5999	-3354	2516	3119	873	1599	4249	4988	3303	494	-1466	-1213	-446	-567	533	2524	933	-3405	-3763	62	1259	-1632	-3330	-2296	-1714	-1660	288	2183	213	-3422	-3194	484	2494	1403	147	247	784	1159	1446	1283	338	-994	-1973	-1789	73	2457	2798	799
-31	-2039	-1483	1725	4021	3345	1442	260	-11	365	562	-466	-1966	-1887	118	1839	1387	77	-45	-283	-1860	-1769	1347	3060	797	-1833	-1708	198	1673	1065	-1026	-1651	-130	682	-276	-1017	-505	387	822	659	-8	-1121	-2285	-2590	-1945	-1238	-627	-24	-348	-1431	-1185	988	3002	2956	1015	-208	1833	5319	5923	3772	2095	1004	201	1877	3889	-437	-9291	-11395	-3430	4766	4423	-1597	-4947	-3311	-1887	-3694	-4660	-2103	-485	-2832	-3313	3326	10322	7292	-2743	-6617	-1135	3821	3065	1706	2948	4220	3913	2319	-73	-1075	-129	-230	-1147	566	2508	-240	-4141	-2999	396	365	-1767	-2335	-2211	-2727	-1753	1402	2583	-768	-4263	-2943	1150	2600	942	-339	193	1011	1176	1385	1580	455	-1697	-2512	-904	1488	2510	1569	185
-423	-2556	-1398	2244	3778	2269	1327	1471	399	-655	13	-253	-2647	-2888	934	3779	1979	-836	-998	-616	-1282	-525	1676	1825	-243	-1663	-1449	171	2185	1630	-1509	-2575	-418	700	-411	-884	-113	296	197	313	402	-483	-2469	-3750	-2573	31	1550	814	-1219	-1955	245	2917	2536	267	-250	1365	3088	4091	4578	4345	2816	441	134	3365	4525	-2656	-12245	-11613	-1074	6304	3492	-2803	-4673	-3181	-3075	-4258	-3403	-1081	-1411	-3756	-1288	6992	10690	3440	-5218	-4386	1541	3351	2256	2909	3683	2689	1977	1784	696	-150	-276	-1042	-1068	1144	2161	-698	-3650	-2919	-563	36	-1270	-2705	-3042	-2176	-398	1630	2028	-606	-3699	-2925	1151	3226	1457	-586	-373	560	992	1694	2084	580	-1753	-2395	-1022	1000	2323	1821	84
